index,address,neighbourhood,district,sqft_surface,bedrooms,bathrooms,new_construction,price,latitude,longitude
18,Ciutat Universitària,Ciutat Universitària ,El Pla del Real,120.0,3,2,None,290.0,39.477985,-0.3601115
23,Sant Francesc,Sant Francesc ,Ciutat Vella,117.0,3,2,None,320.0,39.4701823,-0.3755728
26,Russafa,Russafa ,L'Eixample,84.0,3,2,None,280.0,39.4615201,-0.3725595
0,La Seu,La Seu ,Ciutat Vella,127.0,3,2,None,309.0,39.4770971,-0.3753143
4,Sant Francesc,Sant Francesc ,Ciutat Vella,134.0,3,2,None,275.0,39.4701823,-0.3755728
5,La Seu,La Seu ,Ciutat Vella,76.0,2,1,None,230.0,39.4770971,-0.3753143
6,Russafa,Russafa ,L'Eixample,101.0,3,2,None,285.0,39.4615201,-0.3725595
10,El Mercat,El Mercat ,Ciutat Vella,200.0,3,1,None,450.0,39.4738165,-0.3778455
17,Nou Moles,Nou Moles ,L'Olivereta,135.0,4,2,None,215.0,39.4706037,-0.4023486
25,La Seu,La Seu ,Ciutat Vella,158.0,4,2,None,460.0,39.4770971,-0.3753143
26,Camí de Vera,Camí de Vera ,Benimaclet,109.0,4,2,None,280.0,39.4874111,-0.3534157
1,El Pla del Remei,El Pla del Remei ,L'Eixample,111.0,3,2,None,348.0,39.4680141,-0.3705643
4,Gran Via,Gran Via ,L'Eixample,162.0,4,2,None,500.0,39.4650722,-0.3659044
14,El Carme,El Carme ,Ciutat Vella,60.0,1,1,None,220.0,39.4782212,-0.3810013
17,El Carme,El Carme ,Ciutat Vella,150.0,4,2,None,215.0,39.4782212,-0.3810013
19,Aiora,Aiora ,Camins al Grau,88.0,3,1,None,230.0,39.46649015,-0.33926273895348946
29,Arrancapins,Arrancapins ,Extramurs,117.0,3,2,None,267.0,39.4665067,-0.3855
0,Sant Francesc,Sant Francesc ,Ciutat Vella,195.0,4,2,None,470.0,39.4701823,-0.3755728
4,El Botànic,El Botànic ,Extramurs,94.0,3,1,None,245.0,39.4737042,-0.3853834
6,Arrancapins,Arrancapins ,Extramurs,115.0,3,2,None,250.0,39.4665067,-0.3855
16,La Seu,La Seu ,Ciutat Vella,112.0,3,2,None,330.0,39.4770971,-0.3753143
17,El Mercat,El Mercat ,Ciutat Vella,100.0,2,2,None,450.0,39.4738165,-0.3778455
21,El Grau,El Grau ,Poblats Marítims,123.0,3,2,None,325.0,39.4604681,-0.3375307
24,L'Illa Perduda,L'Illa Perduda ,Algirós,145.0,5,2,None,320.0,39.4696242,-0.3407668
1,Jaume Roig,Jaume Roig ,El Pla del Real,241.0,5,2,None,482.0,39.481289,-0.3639781
7,El Carme,El Carme ,Ciutat Vella,185.0,5,2,None,310.0,39.4782212,-0.3810013
8,El Forn d'Alcedo,El Forn d'Alcedo ,Pobles del Sud,178.0,3,2,None,210.0,39.4319555,-0.3757096947891312
17,La Petxina,La Petxina ,Extramurs,212.0,6,2,None,280.0,39.4732871,-0.3915983
18,El Cabanyal,El Cabanyal-El Canyamelar ,Poblats Marítims,107.0,3,2,None,270.0,39.4701544,-0.3323547
20,El Mercat,El Mercat ,Ciutat Vella,116.0,4,2,None,275.0,39.4738165,-0.3778455
29,El Botànic,El Botànic ,Extramurs,99.0,3,1,None,250.0,39.4737042,-0.3853834
5,Sant Francesc,Sant Francesc ,Ciutat Vella,123.0,4,2,None,290.0,39.4701823,-0.3755728
7,Sant Francesc,Sant Francesc ,Ciutat Vella,187.0,4,2,None,400.0,39.4701823,-0.3755728
10,Arrancapins,Arrancapins ,Extramurs,118.0,3,1,None,295.0,39.4665067,-0.3855
11,Aiora,Aiora ,Camins al Grau,117.0,3,1,None,280.0,39.46649015,-0.33926273895348946
12,El Carme,El Carme ,Ciutat Vella,134.0,5,3,None,310.0,39.4782212,-0.3810013
16,La Seu,La Seu ,Ciutat Vella,91.0,1,2,None,270.0,39.4770971,-0.3753143
19,Russafa,Russafa ,L'Eixample,125.0,3,2,None,425.0,39.4615201,-0.3725595
20,La Seu,La Seu ,Ciutat Vella,105.0,2,1,None,420.0,39.4770971,-0.3753143
21,Ciutat Universitària,Ciutat Universitària ,El Pla del Real,50.0,1,1,None,235.0,39.477985,-0.3601115
24,La Roqueta,La Roqueta ,Extramurs,200.0,5,2,None,475.0,39.4669566,-0.3802721
27,Sant Francesc,Sant Francesc ,Ciutat Vella,155.0,3,2,None,395.0,39.4701823,-0.3755728
28,Arrancapins,Arrancapins ,Extramurs,150.0,4,2,None,320.0,39.4665067,-0.3855
1,Arrancapins,Arrancapins ,Extramurs,136.0,4,2,None,260.0,39.4665067,-0.3855
4,Russafa,Russafa ,L'Eixample,93.0,3,2,None,275.0,39.4615201,-0.3725595
7,La Seu,La Seu ,Ciutat Vella,160.0,3,2,None,395.0,39.4770971,-0.3753143
10,Arrancapins,Arrancapins ,Extramurs,274.0,6,4,None,464.0,39.4665067,-0.3855
13,El Botànic,El Botànic ,Extramurs,100.0,3,2,None,250.0,39.4737042,-0.3853834
14,La Seu,La Seu ,Ciutat Vella,174.0,4,2,None,480.0,39.4770971,-0.3753143
15,Sant Francesc,Sant Francesc ,Ciutat Vella,189.0,4,2,None,450.0,39.4701823,-0.3755728
16,La Roqueta,La Roqueta ,Extramurs,190.0,5,3,None,400.0,39.4669566,-0.3802721
19,Gran Via,Gran Via ,L'Eixample,155.0,5,2,None,395.0,39.4650722,-0.3659044
25,Gran Via,Gran Via ,L'Eixample,263.0,5,3,None,499.0,39.4650722,-0.3659044
29,El Botànic,El Botànic ,Extramurs,100.0,3,2,None,250.0,39.4737042,-0.3853834
2,La Seu,La Seu ,Ciutat Vella,100.0,2,2,None,390.0,39.4770971,-0.3753143
3,Russafa,Russafa ,L'Eixample,96.0,3,2,None,285.0,39.4615201,-0.3725595
4,Sant Llorenç,Sant Llorenç ,Rascanya,123.0,4,3,None,225.0,39.4927325,-0.3638872
9,Arrancapins,Arrancapins ,Extramurs,138.0,4,2,None,299.0,39.4665067,-0.3855
11,Gran Via,Gran Via ,L'Eixample,183.0,5,2,None,518.0,39.4650722,-0.3659044
15,Sant Francesc,Sant Francesc ,Ciutat Vella,145.0,2,2,None,525.0,39.4701823,-0.3755728
17,Sant Francesc,Sant Francesc ,Ciutat Vella,191.0,4,2,None,470.0,39.4701823,-0.3755728
18,Sant Pau,Sant Pau ,Campanar,112.0,2,2,None,310.0,39.4877123,-0.4051598
21,Russafa,Russafa ,L'Eixample,144.0,4,2,None,279.0,39.4615201,-0.3725595
23,Sant Llorenç,Sant Llorenç ,Rascanya,4.0,4,4,None,470.0,39.4927325,-0.3638872
24,El Cabanyal,El Cabanyal-El Canyamelar ,Poblats Marítims,172.0,5,2,None,365.0,39.4701544,-0.3323547
25,Gran Via,Gran Via ,L'Eixample,70.0,1,2,None,225.0,39.4650722,-0.3659044
27,Sant Francesc,Sant Francesc ,Ciutat Vella,152.0,5,2,None,490.0,39.4701823,-0.3755728
5,El Cabanyal,El Cabanyal-El Canyamelar ,Poblats Marítims,98.0,2,1,None,239.0,39.4701544,-0.3323547
6,Ciutat Universitària,Ciutat Universitària ,El Pla del Real,149.0,3,2,None,360.0,39.477985,-0.3601115
9,El Botànic,El Botànic ,Extramurs,100.0,3,2,None,230.0,39.4737042,-0.3853834
13,La Seu,La Seu ,Ciutat Vella,116.0,2,1,None,420.0,39.4770971,-0.3753143
18,Mestalla,Mestalla ,El Pla del Real,212.0,5,3,None,495.232,39.47456705,-0.35819908701825015
19,Jaume Roig,Jaume Roig ,El Pla del Real,241.0,5,2,None,482.0,39.481289,-0.3639781
20,Arrancapins,Arrancapins ,Extramurs,143.0,4,2,None,350.0,39.4665067,-0.3855
22,Torrefiel,Torrefiel ,Rascanya,225.0,5,3,None,320.0,39.494647799999996,-0.376130279007177
25,L'Illa Perduda,L'Illa Perduda ,Algirós,145.0,5,2,None,320.0,39.4696242,-0.3407668
27,La Petxina,La Petxina ,Extramurs,192.0,6,3,None,280.0,39.4732871,-0.3915983
28,Arrancapins,Arrancapins ,Extramurs,150.0,4,2,None,335.0,39.4665067,-0.3855
29,El Botànic,El Botànic ,Extramurs,91.0,3,2,None,250.0,39.4737042,-0.3853834
4,Russafa,Russafa ,L'Eixample,190.0,3,2,None,450.0,39.4615201,-0.3725595
7,Gran Via,Gran Via ,L'Eixample,196.0,5,2,None,500.0,39.4650722,-0.3659044
8,Gran Via,Gran Via ,L'Eixample,158.0,3,2,None,525.0,39.4650722,-0.3659044
12,Gran Via,Gran Via ,L'Eixample,156.0,4,2,None,490.0,39.4650722,-0.3659044
13,El Cabanyal,El Cabanyal-El Canyamelar ,Poblats Marítims,187.0,3,3,None,325.0,39.4701544,-0.3323547
17,La Seu,La Seu ,Ciutat Vella,125.0,2,2,None,335.0,39.4770971,-0.3753143
18,La Seu,La Seu ,Ciutat Vella,130.0,1,2,None,380.0,39.4770971,-0.3753143
22,Russafa,Russafa ,L'Eixample,116.0,4,2,None,250.0,39.4615201,-0.3725595
23,Arrancapins,Arrancapins ,Extramurs,169.0,4,2,None,425.0,39.4665067,-0.3855
25,Sant Francesc,Sant Francesc ,Ciutat Vella,135.0,3,2,None,360.0,39.4701823,-0.3755728
27,Mestalla,Mestalla ,El Pla del Real,117.0,3,2,None,350.0,39.47456705,-0.35819908701825015
29,Russafa,Russafa ,L'Eixample,157.0,1,1,None,400.0,39.4615201,-0.3725595
1,La Roqueta,La Roqueta ,Extramurs,67.0,2,1,None,270.0,39.4669566,-0.3802721
3,Ciutat Jardí,Ciutat Jardí ,Algirós,154.0,4,2,None,295.0,39.4712439,-0.3460483
4,Arrancapins,Arrancapins ,Extramurs,204.0,5,2,None,450.0,39.4665067,-0.3855
5,El Pla del Remei,El Pla del Remei ,L'Eixample,75.0,2,2,None,350.0,39.4680141,-0.3705643
6,Mestalla,Mestalla ,El Pla del Real,82.0,3,1,None,290.0,39.47456705,-0.35819908701825015
7,Gran Via,Gran Via ,L'Eixample,98.0,2,1,None,310.0,39.4650722,-0.3659044
8,Russafa,Russafa ,L'Eixample,157.0,3,2,None,295.0,39.4615201,-0.3725595
15,Sant Francesc,Sant Francesc ,Ciutat Vella,60.0,2,1,None,260.0,39.4701823,-0.3755728
19,Russafa,Russafa ,L'Eixample,130.0,2,2,None,365.0,39.4615201,-0.3725595
21,Gran Via,Gran Via ,L'Eixample,120.0,5,2,None,325.0,39.4650722,-0.3659044
24,Ciutat Jardí,Ciutat Jardí ,Algirós,115.0,3,2,None,240.0,39.4712439,-0.3460483
25,Arrancapins,Arrancapins ,Extramurs,88.0,2,1,None,210.0,39.4665067,-0.3855
26,Arrancapins,Arrancapins ,Extramurs,164.0,4,2,None,350.0,39.4665067,-0.3855
27,Arrancapins,Arrancapins ,Extramurs,204.0,5,2,None,430.0,39.4665067,-0.3855
5,Sant Francesc,Sant Francesc ,Ciutat Vella,192.0,3,2,None,350.0,39.4701823,-0.3755728
11,Gran Via,Gran Via ,L'Eixample,136.0,4,2,None,395.0,39.4650722,-0.3659044
12,Russafa,Russafa ,L'Eixample,99.0,3,2,None,239.999,39.4615201,-0.3725595
14,Ciutat Universitària,Ciutat Universitària ,El Pla del Real,120.0,3,2,None,310.0,39.477985,-0.3601115
15,Sant Francesc,Sant Francesc ,Ciutat Vella,169.0,3,2,None,230.0,39.4701823,-0.3755728
18,Russafa,Russafa ,L'Eixample,114.0,3,2,None,295.0,39.4615201,-0.3725595
20,Russafa,Russafa ,L'Eixample,157.0,5,2,None,330.0,39.4615201,-0.3725595
26,Sant Francesc,Sant Francesc ,Ciutat Vella,210.0,5,3,None,500.0,39.4701823,-0.3755728
0,El Cabanyal,El Cabanyal-El Canyamelar ,Poblats Marítims,160.0,3,3,None,325.0,39.4701544,-0.3323547
3,Russafa,Russafa ,L'Eixample,80.0,3,1,None,219.0,39.4615201,-0.3725595
8,La Seu,La Seu ,Ciutat Vella,76.0,2,1,None,230.0,39.4770971,-0.3753143
10,Gran Via,Gran Via ,L'Eixample,149.0,4,2,None,465.0,39.4650722,-0.3659044
11,Russafa,Russafa ,L'Eixample,150.0,4,2,None,220.0,39.4615201,-0.3725595
13,El Cabanyal,El Cabanyal-El Canyamelar ,Poblats Marítims,140.0,5,2,None,245.0,39.4701544,-0.3323547
16,El Botànic,El Botànic ,Extramurs,100.0,3,2,None,249.5,39.4737042,-0.3853834
21,El Cabanyal,El Cabanyal-El Canyamelar ,Poblats Marítims,160.0,2,1,None,215.0,39.4701544,-0.3323547
24,La Seu,La Seu ,Ciutat Vella,40.0,1,1,None,230.0,39.4770971,-0.3753143
26,Gran Via,Gran Via ,L'Eixample,196.0,5,2,None,500.0,39.4650722,-0.3659044
27,La Xerea,La Xerea ,Ciutat Vella,94.0,2,1,None,349.0,39.4746544,-0.3721794
29,Mestalla,Mestalla ,El Pla del Real,110.0,2,2,None,220.0,39.47456705,-0.35819908701825015
1,El Cabanyal,El Cabanyal-El Canyamelar ,Poblats Marítims,110.0,3,3,None,225.0,39.4701544,-0.3323547
2,Gran Via,Gran Via ,L'Eixample,130.0,4,2,None,445.0,39.4650722,-0.3659044
7,El Pilar,El Pilar ,Ciutat Vella,108.0,4,2,None,250.0,39.4739726,-0.382343
9,La Seu,La Seu ,Ciutat Vella,125.0,2,2,None,335.0,39.4770971,-0.3753143
10,Albors,Albors ,Camins al Grau,105.0,3,2,None,210.0,39.463404,-0.3474128
12,El Botànic,El Botànic ,Extramurs,156.0,3,2,None,360.0,39.4737042,-0.3853834
18,La Seu,La Seu ,Ciutat Vella,212.0,5,2,None,425.0,39.4770971,-0.3753143
22,Gran Via,Gran Via ,L'Eixample,148.0,5,3,None,360.0,39.4650722,-0.3659044
23,Sant Francesc,Sant Francesc ,Ciutat Vella,67.0,1,1,None,224.0,39.4701823,-0.3755728
26,Russafa,Russafa ,L'Eixample,71.0,2,2,None,265.0,39.4615201,-0.3725595
29,La Malva,La Malva-rosa ,Poblats Marítims,118.0,2,2,None,270.0,39.4802716,-0.3284819
1,La Seu,La Seu ,Ciutat Vella,63.0,1,1,None,285.0,39.4770971,-0.3753143
2,La Punta,La Punta ,Quatre Carreres,143.0,2,2,None,210.0,39.4438804,-0.3447586
3,Sant Francesc,Sant Francesc ,Ciutat Vella,187.0,4,2,None,390.0,39.4701823,-0.3755728
5,Sant Francesc,Sant Francesc ,Ciutat Vella,130.0,3,2,None,360.0,39.4701823,-0.3755728
6,El Cabanyal,El Cabanyal-El Canyamelar ,Poblats Marítims,95.0,3,2,None,240.0,39.4701544,-0.3323547
10,La Petxina,La Petxina ,Extramurs,148.0,5,2,None,275.0,39.4732871,-0.3915983
11,El Pla del Remei,El Pla del Remei ,L'Eixample,130.0,5,2,None,320.0,39.4680141,-0.3705643
16,El Pla del Remei,El Pla del Remei ,L'Eixample,132.0,4,2,None,375.0,39.4680141,-0.3705643
17,Sant Francesc,Sant Francesc ,Ciutat Vella,312.0,6,3,None,500.0,39.4701823,-0.3755728
18,La Punta,La Punta ,Quatre Carreres,250.0,4,2,None,300.0,39.4438804,-0.3447586
21,El Carme,El Carme ,Ciutat Vella,178.0,6,3,None,460.0,39.4782212,-0.3810013
15,Russafa,Russafa ,L'Eixample,132.0,3,2,None,280.0,39.4615201,-0.3725595
16,Ciutat Universitària,Ciutat Universitària ,El Pla del Real,97.0,4,2,None,320.0,39.477985,-0.3601115
18,Ciutat Universitària,Ciutat Universitària ,El Pla del Real,120.0,3,2,None,290.0,39.477985,-0.3601115
21,El Botànic,El Botànic ,Extramurs,118.0,3,2,None,263.0,39.4737042,-0.3853834
23,Russafa,Russafa ,L'Eixample,110.0,3,2,None,270.0,39.4615201,-0.3725595
29,El Cabanyal,El Cabanyal-El Canyamelar ,Poblats Marítims,112.0,3,2,None,245.0,39.4701544,-0.3323547
4,Sant Francesc,Sant Francesc ,Ciutat Vella,124.0,3,2,None,360.0,39.4701823,-0.3755728
9,Arrancapins,Arrancapins ,Extramurs,134.0,3,2,None,226.0,39.4665067,-0.3855
12,Russafa,Russafa ,L'Eixample,103.0,3,2,None,239.0,39.4615201,-0.3725595
13,La Petxina,La Petxina ,Extramurs,212.0,6,2,None,299.0,39.4732871,-0.3915983
18,Tormos,Tormos ,La Saïdia,162.0,3,2,None,247.0,39.4903474,-0.3779152
22,Arrancapins,Arrancapins ,Extramurs,204.0,5,2,None,450.0,39.4665067,-0.3855
4,El Calvari,El Calvari ,Campanar,360.0,5,4,None,450.0,39.4873363,-0.389406
7,Sant Francesc,Sant Francesc ,Ciutat Vella,192.0,5,2,None,503.0,39.4701823,-0.3755728
11,Sant Francesc,Sant Francesc ,Ciutat Vella,110.0,2,2,None,235.0,39.4701823,-0.3755728
12,Arrancapins,Arrancapins ,Extramurs,136.0,4,2,None,260.0,39.4665067,-0.3855
14,La Seu,La Seu ,Ciutat Vella,120.0,2,2,None,335.0,39.4770971,-0.3753143
15,Nou Moles,Nou Moles ,L'Olivereta,158.0,3,2,None,320.0,39.4706037,-0.4023486
19,Sant Francesc,Sant Francesc ,Ciutat Vella,85.0,2,1,None,325.0,39.4701823,-0.3755728
24,Marxalenes,Marxalenes ,La Saïdia,110.0,2,1,None,260.0,39.4879481,-0.3838063
0,Sant Francesc,Sant Francesc ,Ciutat Vella,191.0,4,2,None,470.0,39.4701823,-0.3755728
9,La Xerea,La Xerea ,Ciutat Vella,137.0,4,2,None,350.0,39.4746544,-0.3721794
12,Sant Francesc,Sant Francesc ,Ciutat Vella,110.0,3,2,None,300.0,39.4701823,-0.3755728
14,Albors,Albors ,Camins al Grau,135.0,3,4,None,440.0,39.463404,-0.3474128
16,El Botànic,El Botànic ,Extramurs,125.0,4,2,None,265.0,39.4737042,-0.3853834
20,Sant Francesc,Sant Francesc ,Ciutat Vella,106.0,2,2,None,350.0,39.4701823,-0.3755728
0,El Botànic,El Botànic ,Extramurs,151.0,3,2,None,310.0,39.4737042,-0.3853834
4,Ciutat Fallera,Ciutat Fallera ,Benicalap,343.0,4,1,None,350.0,39.5002224,-0.3920963
8,Sant Francesc,Sant Francesc ,Ciutat Vella,115.0,3,2,None,470.0,39.4701823,-0.3755728
9,Russafa,Russafa ,L'Eixample,75.0,2,1,None,223.0,39.4615201,-0.3725595
21,Nou Moles,Nou Moles ,L'Olivereta,135.0,4,2,None,215.0,39.4706037,-0.4023486
15,Arrancapins,Arrancapins ,Extramurs,150.0,4,2,None,335.0,39.4665067,-0.3855
24,El Perellonet,El Perellonet ,Pobles del Sud,150.0,4,3,None,275.0,39.307241,-0.2964027
26,El Perellonet,El Perellonet ,Pobles del Sud,100.0,4,2,None,268.0,39.307241,-0.2964027
28,El Cabanyal,El Cabanyal-El Canyamelar ,Poblats Marítims,150.0,4,4,None,350.0,39.4701544,-0.3323547
1,El Grau,El Grau ,Poblats Marítims,125.0,3,2,None,248.95,39.4604681,-0.3375307
7,El Botànic,El Botànic ,Extramurs,134.0,2,2,None,310.0,39.4737042,-0.3853834
11,La Roqueta,La Roqueta ,Extramurs,147.0,5,5,None,290.0,39.4669566,-0.3802721
15,El Saler,El Saler ,Pobles del Sud,100.0,3,1,None,210.0,39.3831928,-0.332889
20,La Seu,La Seu ,Ciutat Vella,130.0,4,2,None,240.0,39.4770971,-0.3753143
23,El Pla del Remei,El Pla del Remei ,L'Eixample,122.0,5,2,None,385.0,39.4680141,-0.3705643
29,El Cabanyal,El Cabanyal-El Canyamelar ,Poblats Marítims,111.0,5,2,None,245.0,39.4701544,-0.3323547
1,La Petxina,La Petxina ,Extramurs,4.0,2,2,None,250.0,39.4732871,-0.3915983
4,El Mercat,El Mercat ,Ciutat Vella,148.0,5,2,None,350.0,39.4738165,-0.3778455
7,Safranar,Safranar ,Patraix,128.0,3,1,None,285.0,39.4576681,-0.3993935
13,Arrancapins,Arrancapins ,Extramurs,3.0,2,2,None,220.0,39.4665067,-0.3855
15,En Corts,En Corts ,Quatre Carreres,117.0,3,2,None,248.0,39.4569071,-0.3684821
17,Arrancapins,Arrancapins ,Extramurs,150.0,3,2,None,300.0,39.4665067,-0.3855
19,Beteró,Beteró ,Poblats Marítims,97.0,3,2,None,223.0,39.4725793,-0.3349228
22,Arrancapins,Arrancapins ,Extramurs,132.0,4,2,None,260.0,39.4665067,-0.3855
29,El Grau,El Grau ,Poblats Marítims,98.0,3,2,Obra nueva,299.0,39.4604681,-0.3375307
3,Gran Via,Gran Via ,L'Eixample,90.0,3,2,None,300.0,39.4650722,-0.3659044
4,El Perellonet,El Perellonet ,Pobles del Sud,180.0,4,3,None,295.0,39.307241,-0.2964027
10,Mestalla,Mestalla ,El Pla del Real,110.0,2,2,None,240.0,39.47456705,-0.35819908701825015
11,Russafa,Russafa ,L'Eixample,67.0,2,1,None,235.0,39.4615201,-0.3725595
13,Sant Llorenç,Sant Llorenç ,Rascanya,698.0,5,3,None,480.0,39.4927325,-0.3638872
21,Russafa,Russafa ,L'Eixample,146.0,4,2,None,240.0,39.4615201,-0.3725595
22,Malilla,Malilla ,Quatre Carreres,155.0,4,2,None,240.0,39.4491066,-0.3755987
25,Aiora,Aiora ,Camins al Grau,122.0,4,2,None,210.0,39.46649015,-0.33926273895348946
27,La Malva,La Malva-rosa ,Poblats Marítims,109.0,3,2,None,329.0,39.4802716,-0.3284819
1,Malilla,Malilla ,Quatre Carreres,150.0,4,4,None,399.0,39.4491066,-0.3755987
4,El Palmar,El Palmar ,Pobles del Sud,3.0,4,4,None,299.0,39.3115981,-0.3176809
6,La Petxina,La Petxina ,Extramurs,115.0,3,2,None,268.0,39.4732871,-0.3915983
7,El Grau,El Grau ,Poblats Marítims,71.0,2,1,Obra nueva,235.0,39.4604681,-0.3375307
10,Sant Francesc,Sant Francesc ,Ciutat Vella,153.0,3,2,None,330.0,39.4701823,-0.3755728
13,Sant Francesc,Sant Francesc ,Ciutat Vella,192.0,4,3,None,450.0,39.4701823,-0.3755728
17,Aiora,Aiora ,Camins al Grau,97.0,3,2,None,275.0,39.46649015,-0.33926273895348946
20,Sant Llorenç,Sant Llorenç ,Rascanya,114.0,3,2,None,235.0,39.4927325,-0.3638872
26,El Forn d'Alcedo,El Forn d'Alcedo ,Pobles del Sud,209.0,4,3,None,230.0,39.4319555,-0.3757096947891312
29,Arrancapins,Arrancapins ,Extramurs,100.0,3,2,None,214.9,39.4665067,-0.3855
3,Soternes,Soternes ,L'Olivereta,128.0,3,4,None,215.0,39.4709204,-0.4103413
11,El Grau,El Grau ,Poblats Marítims,103.0,3,2,Obra nueva,228.0,39.4604681,-0.3375307
13,El Pilar,El Pilar ,Ciutat Vella,113.0,3,2,None,279.9,39.4739726,-0.382343
15,Gran Via,Gran Via ,L'Eixample,66.0,2,1,None,280.0,39.4650722,-0.3659044
17,Russafa,Russafa ,L'Eixample,125.0,3,2,None,285.0,39.4615201,-0.3725595
18,Fonteta de Sant Lluís,Fonteta de Sant Lluís ,Quatre Carreres,236.0,4,3,Obra nueva,415.0,39.4546538,-0.3715189
19,Mestalla,Mestalla ,El Pla del Real,144.0,4,2,None,400.0,39.47456705,-0.35819908701825015
25,El Pilar,El Pilar ,Ciutat Vella,122.0,3,2,None,279.9,39.4739726,-0.382343
1,Mestalla,Mestalla ,El Pla del Real,75.0,2,2,None,299.0,39.47456705,-0.35819908701825015
3,Russafa,Russafa ,L'Eixample,165.0,4,2,None,255.0,39.4615201,-0.3725595
7,Sant Francesc,Sant Francesc ,Ciutat Vella,90.0,3,2,None,267.0,39.4701823,-0.3755728
8,Russafa,Russafa ,L'Eixample,106.0,3,2,None,235.0,39.4615201,-0.3725595
9,Cabanyal,El Cabanyal-El Canyamelar ,Poblats Marítims,130.0,3,2,None,300.0,39.4701544,-0.3323547
13,Malilla,Malilla ,Quatre Carreres,106.0,3,2,None,217.0,39.4491066,-0.3755987
15,Ciutat Jardí,Ciutat Jardí ,Algirós,188.0,4,3,None,330.0,39.4712439,-0.3460483
16,El Pilar,El Pilar ,Ciutat Vella,113.0,3,2,None,279.9,39.4739726,-0.382343
19,Sant Francesc,Sant Francesc ,Ciutat Vella,90.0,3,2,None,240.0,39.4701823,-0.3755728
22,Russafa,Russafa ,L'Eixample,149.0,3,2,None,250.0,39.4615201,-0.3725595
23,Sant Pau,Sant Pau ,Campanar,106.0,3,2,None,290.0,39.4877123,-0.4051598
26,Russafa,Russafa ,L'Eixample,92.0,2,2,None,340.0,39.4615201,-0.3725595
0,Sant Francesc,Sant Francesc ,Ciutat Vella,91.0,2,1,None,255.0,39.4701823,-0.3755728
4,Montolivet,Montolivet ,Quatre Carreres,84.0,3,1,None,290.0,39.4592877,-0.3620214
5,Sant Francesc,Sant Francesc ,Ciutat Vella,194.0,5,2,None,475.0,39.4701823,-0.3755728
10,La Creu del Grau,La Creu del Grau ,Camins al Grau,107.0,3,3,None,300.0,39.460313549999995,-0.34172347035523554
14,Tormos,Tormos ,La Saïdia,140.0,3,3,None,295.0,39.4903474,-0.3779152
15,Beniferri,Beniferri ,Pobles de l'Oest,113.0,3,1,None,289.285,39.4945495,-0.4064819
21,Gran Via,Gran Via ,L'Eixample,136.0,4,3,None,400.0,39.4650722,-0.3659044
26,Mestalla,Mestalla ,El Pla del Real,158.0,4,2,None,450.0,39.47456705,-0.35819908701825015
28,Arrancapins,Arrancapins ,Extramurs,110.0,3,2,None,290.0,39.4665067,-0.3855
29,Gran Via,Gran Via ,L'Eixample,135.0,4,2,None,275.0,39.4650722,-0.3659044
4,Tormos,Tormos ,La Saïdia,141.0,3,3,None,295.0,39.4903474,-0.3779152
6,El Cabanyal,El Cabanyal-El Canyamelar ,Poblats Marítims,264.0,4,2,None,450.0,39.4701544,-0.3323547
11,La Petxina,La Petxina ,Extramurs,150.0,4,2,None,290.0,39.4732871,-0.3915983
12,Arrancapins,Arrancapins ,Extramurs,91.0,3,2,None,215.0,39.4665067,-0.3855
13,Arrancapins,Arrancapins ,Extramurs,111.0,2,2,None,245.0,39.4665067,-0.3855
15,Sant Llorenç,Sant Llorenç ,Rascanya,240.0,4,4,None,440.0,39.4927325,-0.3638872
17,Russafa,Russafa ,L'Eixample,96.0,1,1,None,239.9,39.4615201,-0.3725595
28,Gran Via,Gran Via ,L'Eixample,100.0,3,1,None,280.0,39.4650722,-0.3659044
12,Torrefiel,Torrefiel ,Rascanya,241.0,7,3,None,395.0,39.494647799999996,-0.376130279007177
15,Arrancapins,Arrancapins ,Extramurs,134.0,3,2,None,226.0,39.4665067,-0.3855
17,La Petxina,La Petxina ,Extramurs,116.0,3,2,None,260.0,39.4732871,-0.3915983
18,La Xerea,La Xerea ,Ciutat Vella,95.0,2,1,None,290.0,39.4746544,-0.3721794
23,Russafa,Russafa ,L'Eixample,103.0,3,2,None,295.0,39.4615201,-0.3725595
27,Arrancapins,Arrancapins ,Extramurs,137.0,2,2,None,220.0,39.4665067,-0.3855
28,Mestalla,Mestalla ,El Pla del Real,168.0,5,2,None,380.0,39.47456705,-0.35819908701825015
0,Gran Via,Gran Via ,L'Eixample,173.0,4,2,None,510.0,39.4650722,-0.3659044
5,La Petxina,La Petxina ,Extramurs,111.0,3,2,None,270.0,39.4732871,-0.3915983
6,El Pla del Remei,El Pla del Remei ,L'Eixample,77.0,2,1,None,370.0,39.4680141,-0.3705643
7,Arrancapins,Arrancapins ,Extramurs,130.0,5,2,None,225.0,39.4665067,-0.3855
14,La Roqueta,La Roqueta ,Extramurs,138.0,4,2,None,275.0,39.4669566,-0.3802721
15,El Perellonet,El Perellonet ,Pobles del Sud,70.0,2,2,None,250.0,39.307241,-0.2964027
20,El Mercat,El Mercat ,Ciutat Vella,118.0,2,2,None,380.0,39.4738165,-0.3778455
21,Arrancapins,Arrancapins ,Extramurs,103.0,3,1,None,220.0,39.4665067,-0.3855
23,Sant Pau,Sant Pau ,Campanar,124.0,3,2,None,349.0,39.4877123,-0.4051598
